Game,Round,Player 1 Hand,Player 2 Hand,Player 1 Card,Player 2 Card,Winner,Player 1 Score,Player 2 Score
1,Deal,[],[],,,N/A,,
1,1,"[(11, 'Diamonds'), (2, 'Hearts'), (5, 'Diamonds'), (12, 'Spades'), (12, 'Hearts'), (2, 'Diamonds'), (7, 'Clubs')]","[(6, 'Hearts'), (7, 'Hearts'), (3, 'Spades'), (11, 'Hearts'), (10, 'Spades'), (9, 'Spades'), (11, 'Clubs')]","(3, 'Hearts')","(2, 'Spades')",Player 1,1,0
1,2,"[(2, 'Hearts'), (5, 'Diamonds'), (12, 'Spades'), (12, 'Hearts'), (2, 'Diamonds'), (7, 'Clubs')]","[(6, 'Hearts'), (7, 'Hearts'), (3, 'Spades'), (10, 'Spades'), (9, 'Spades'), (11, 'Clubs')]","(11, 'Diamonds')","(11, 'Hearts')",Player 1,2,0
1,3,"[(5, 'Diamonds'), (12, 'Spades'), (12, 'Hearts'), (2, 'Diamonds'), (7, 'Clubs')]","[(6, 'Hearts'), (7, 'Hearts'), (10, 'Spades'), (9, 'Spades'), (11, 'Clubs')]","(2, 'Hearts')","(3, 'Spades')",Player 1,3,0
1,4,"[(12, 'Spades'), (12, 'Hearts'), (2, 'Diamonds'), (7, 'Clubs')]","[(6, 'Hearts'), (10, 'Spades'), (9, 'Spades'), (11, 'Clubs')]","(5, 'Diamonds')","(7, 'Hearts')",Player 1,4,0
1,5,"[(12, 'Hearts'), (2, 'Diamonds'), (7, 'Clubs')]","[(10, 'Spades'), (9, 'Spades'), (11, 'Clubs')]","(12, 'Spades')","(6, 'Hearts')",Player 1,5,0
1,6,"[(2, 'Diamonds'), (7, 'Clubs')]","[(9, 'Spades'), (11, 'Clubs')]","(12, 'Hearts')","(10, 'Spades')",Player 1,6,0
1,7,"[(7, 'Clubs')]","[(11, 'Clubs')]","(2, 'Diamonds')","(9, 'Spades')",Player 1,7,0
1,8,[],[],"(7, 'Clubs')","(11, 'Clubs')",Player 2,7,1
1,Final,[],[],,,Game Over,7,1
,,,,,,,,
1,1,"[(10, 'Spades'), (11, 'Spades'), (9, 'Spades'), (10, 'Diamonds'), (11, 'Hearts'), (8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (6, 'Clubs'), (5, 'Spades'), (8, 'Hearts'), (11, 'Clubs'), (5, 'Diamonds'), (5, 'Clubs')]","(14, 'Spades')","(3, 'Spades')",Player 1,1,0
1,2,"[(11, 'Spades'), (9, 'Spades'), (10, 'Diamonds'), (11, 'Hearts'), (8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (6, 'Clubs'), (8, 'Hearts'), (11, 'Clubs'), (5, 'Diamonds'), (5, 'Clubs')]","(10, 'Spades')","(5, 'Spades')",Player 1,2,0
1,3,"[(9, 'Spades'), (10, 'Diamonds'), (11, 'Hearts'), (8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (6, 'Clubs'), (8, 'Hearts'), (11, 'Clubs'), (5, 'Clubs')]","(11, 'Spades')","(5, 'Diamonds')",Player 1,3,0
1,4,"[(10, 'Diamonds'), (11, 'Hearts'), (8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (6, 'Clubs'), (8, 'Hearts'), (11, 'Clubs')]","(9, 'Spades')","(5, 'Clubs')",Player 1,4,0
1,5,"[(11, 'Hearts'), (8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (8, 'Hearts'), (11, 'Clubs')]","(10, 'Diamonds')","(6, 'Clubs')",Player 1,5,0
1,6,"[(8, 'Clubs'), (11, 'Diamonds')]","[(12, 'Hearts'), (11, 'Clubs')]","(11, 'Hearts')","(8, 'Hearts')",Player 1,6,0
1,7,"[(11, 'Diamonds')]","[(11, 'Clubs')]","(8, 'Clubs')","(12, 'Hearts')",Player 1,7,0
1,8,[],[],"(11, 'Diamonds')","(11, 'Clubs')",Player 1,8,0
1,1,"[(5, 'Hearts'), (6, 'Hearts'), (12, 'Diamonds'), (14, 'Clubs'), (12, 'Spades'), (7, 'Diamonds'), (9, 'Diamonds')]","[(7, 'Hearts'), (9, 'Hearts'), (4, 'Spades'), (4, 'Hearts'), (10, 'Clubs'), (8, 'Spades'), (6, 'Spades')]","(6, 'Diamonds')","(2, 'Hearts')",Player 1,9,0
1,2,"[(6, 'Hearts'), (12, 'Diamonds'), (14, 'Clubs'), (12, 'Spades'), (7, 'Diamonds'), (9, 'Diamonds')]","[(7, 'Hearts'), (9, 'Hearts'), (4, 'Hearts'), (10, 'Clubs'), (8, 'Spades'), (6, 'Spades')]","(5, 'Hearts')","(4, 'Spades')",Player 1,10,0
1,3,"[(12, 'Diamonds'), (14, 'Clubs'), (12, 'Spades'), (7, 'Diamonds'), (9, 'Diamonds')]","[(7, 'Hearts'), (4, 'Hearts'), (10, 'Clubs'), (8, 'Spades'), (6, 'Spades')]","(6, 'Hearts')","(9, 'Hearts')",Player 2,10,1
1,Final,"[(12, 'Diamonds'), (14, 'Clubs'), (12, 'Spades'), (7, 'Diamonds'), (9, 'Diamonds')]","[(7, 'Hearts'), (4, 'Hearts'), (10, 'Clubs'), (8, 'Spades'), (6, 'Spades')]",,,Game Over,10,1
